frequency_Hz,S11_dB,S21_dB,S11_mag,S21_mag,power_sum,Zin_real_ohm,Zin_imag_ohm,Zin_mag_ohm,Port1_beta_real,Port1_beta_imag,Port2_beta_real,Port2_beta_imag
4440000000.0,-28.04415934755915,0.042825293678235676,0.03960883169597315,1.0049426187816162,1.0114785265919726,46.82634595275524,2.154947592887009,46.875905051691596,166.31728370909747,2.7782063554160095,156.96559797019913,-2.390078729658166
4450000000.0,-27.91937555503647,0.043209992468146705,0.040181969738533406,1.004987128761237,1.0116137196678237,46.819417114324104,2.242137760565764,46.873073300802666,166.69044581111075,2.791821492641079,157.32115481080166,-2.400314413454474
4460000000.0,-27.799007729442316,0.04358788992634356,0.04074268193286708,1.0050308537403727,1.0117469831011852,46.81549337202651,2.3296323782843262,46.87342111137407,167.0636334146862,2.8055741142674786,157.6767338983462,-2.410609246657592
4470000000.0,-27.6829478121712,0.04395864976157976,0.04129073459536634,1.00507375470299,1.0118781771561909,46.81458637740157,2.417327426425466,46.8769556346585,167.43684093153647,2.819469940745655,158.03233111471638,-2.420966653028594
4480000000.0,-27.571094486419586,0.04432200533788028,0.0418258981601639,1.0051158006887613,1.012007178551114,46.816704531623515,2.505118445359647,46.88367990704889,167.81006383559344,2.8335160624741245,158.38794197871462,-2.431389589808559
4490000000.0,-27.46335271722978,0.04467776198799796,0.04234794731846282,1.0051569690627615,1.0121338810975247,46.82185296855249,2.592900612787115,46.893592835232184,168.18329884569877,2.8477207823639676,158.74356170088217,-2.441880510956637
4500000000.0,-27.359633333600737,0.04502579829388288,0.04285666115390628,1.0051972456655895,1.0122581960989483,46.83003353808364,2.680568821879417,46.906689185945226,168.55654408619847,2.862093436907006,159.09918524191167,-2.4524413367602733
4510000000.0,-27.259852648531382,0.04536606631309697,0.043351823272992654,1.0052366248414308,1.0123800525036843,46.841244789859275,2.768017760295061,46.92295958041039,168.92979922302484,2.8766441987849696,159.4548073739249,-2.463073430135067
4520000000.0,-27.16393211334708,0.045698590746690824,0.04383322192964093,1.0052751093435037,1.0124993968103264,46.85548195740097,2.8551419901364015,46.94239049349923,169.30306557326443,2.8913838643154026,159.81042274386007,-2.4737775798862303
4530000000.0,-27.07179800308254,0.04602346706063737,0.044300650143102964,1.0053127101182542,1.0126161927284105,46.87273694271259,2.9418360289098873,46.964964257643445,169.6763461866423,2.906323629234316,160.16602593818104,-2.4845539911021284
4540000000.0,-26.983381130053843,0.04634085858925444,0.04475390580855343,1.005349445971562,1.0127304206004475,46.892998301396766,3.0279944315508542,46.99065907148252,170.04964589782114,2.921474856476352,160.5216115481199,-2.4954022827561038
4550000000.0,-26.898616583068144,0.0466509926649599,0.045192791799808604,1.0053853431220683,1.0128420765953399,46.91625122832015,3.1135118735755882,47.01944901320886,170.4229713488857,2.9368488397115953,160.87717423465446,-2.506321492533574
4560000000.0,-26.817443489992566,0.04695415583421105,0.04561711606376207,1.005420434648537,1.0129511716868276,46.94247754385667,3.1982832354279314,47.05130405854344,170.79633098185784,2.9524565663869717,161.23270879242574,-2.517310088771144
4570000000.0,-26.739804801639266,0.047250688233468764,0.0460266917062788,1.005454759839785,1.0130577304339043,46.97165568073249,3.2822036880965566,47.08619010325048,171.16973500156837,2.968308484051621,161.58821021183303,-2.5283659893563883
4580000000.0,-26.66564709513295,0.04754097721260098,0.04642133706942561,1.005488363457297,1.0131617895833467,47.0037606714946,3.3651687800887573,47.12406899007795,171.54319530967712,2.9844142735904935,161.9436737385456,-2.539486587309253
4590000000.0,-26.59492039510711,0.04782545030456927,0.04680087580007366,1.0055212949219647,1.0132633965171987,47.03876413662389,3.4470745258597457,47.16489853999227,171.91672541107607,3.0007826328876996,162.2990949297266,-2.5506687827250305
4600000000.0,-26.527578011236553,0.04810456765088164,0.04716513691004496,1.0055536074376266,1.0133626075705677,47.07663427331773,3.5278174958107957,47.208632587562434,172.2903402943338,3.017421074206181,162.65446970629452,-2.5619090206484847
4610000000.0,-26.46357639075342,0.04837881400033093,0.047513954828124635,1.0055853570650215,1.0134594862469959,47.11733584497272,3.607294907985677,47.25522102033944,172.66405628823242,3.0343357383266034,163.0097944006051,-2.573203334413
4620000000.0,-26.402874984721805,0.04864869040587835,0.04784716944437966,1.005616601760617,1.0135541013604104,47.160830171410325,3.6854047216107237,47.304609822074184,173.03789089679148,3.051531228203603,163.36506579898708,-2.584547393878329
4630000000.0,-26.345436126955605,0.048914705748534085,0.04816462614736095,1.0056474003952391,1.0136465251336175,47.20707511990107,3.762045732640214,47.356741119617375,173.41186261549134,3.0690104645236067,163.72028117864178,-2.5959365579762035
4640000000.0,-26.291224924568027,0.049177368220304066,0.048466175854858594,1.0056778117678062,1.0137368312840773,47.25602509706305,3.8371176714841284,47.41155323335303,173.78599073166123,3.086774565196121,164.07543833847558,-2.6073659309072403
4650000000.0,-26.24020915923016,0.04943717689872202,0.0487516750389876,1.0057078936295178,1.0138250931278285,47.307631041733075,3.910521303109348,47.46898073102918,174.1602951122055,3.104822750425451,164.430535623511,-2.6188304212862046
4660000000.0,-26.19235919830214,0.0496946135438573,0.04902098574644258,1.0057377017336662,1.0139113817320697,47.36184041893593,3.9821585297162856,47.52895448486686,174.53479598201048,3.123152274542361,164.78557194261768,-2.6303248035130276
4670000000.0,-26.1476479150749,0.049950134745556235,0.04927397561483259,1.005767288925872,1.0139957641461896,47.418597215107624,4.05193249620204,47.59140173185059,174.90951369645296,3.141758385400621,165.14054677935252,-2.641843780622083
4680000000.0,-26.106050617433766,0.05020416454275764,0.049510517886035006,1.0057967042888636,1.0140783017396833,47.47784193476357,4.119747698625624,47.656246137130076,175.28446851149639,3.160634311639925,165.4954601958281,-2.6533820478290013
4690000000.0,-26.067544984320637,0.05045708762969968,0.04973049141753246,1.0058259923551045,1.01415904867376,47.53951159883893,4.1855100958910905,47.723407860492806,175.6596803548327,3.1797712777430447,165.85031282956388,-2.6649343560158574
4700000000.0,-26.03211100943517,0.05070924325444377,0.04993378069269184,1.0058551923994885,1.014238050531278,47.60353974496928,4.2491272248598415,47.79280362590079,176.035168601476,3.19915854633345,166.20510588340537,-2.676495574385917
4710000000.0,-25.999730951673875,0.05096091990443515,0.05012027583092952,1.0058843378230826,1.0143153431271499,47.66985643001973,4.310508319093816,47.864346794118795,176.41095185708244,3.218783486782182,166.55984110864455,-2.688060751520198
4720000000.0,-25.970389291864713,0.05121235086156139,0.05028987259865722,1.0059134556374802,1.014390951518526,47.73838823521427,4.369564431414008,47.93794743849932,176.78704775211045,3.23863166877185,166.91452078158045,-2.699625174124609
4730000000.0,-25.944072695407407,0.051463710695686005,0.050442472421856635,1.0059425660577672,1.0144648892309152,47.809058274259165,4.42620856043807,48.01351242402501,177.16347274971793,3.25868697913492,167.26914767381976,-2.7111844227556308
4740000000.0,-25.920769980484447,0.05171511275106671,0.05057798240104526,1.0059716822104185,1.0145371577130198,47.88178620489656,4.480355781231018,48.090945489747156,177.5402419700415,3.2789317598965133,167.6237250167046,-2.7227344238541793
4750000000.0,-25.900472091557823,0.05196660766465528,0.050696315329312534,1.0060008099606612,1.0146077460294753,47.956488244364465,4.531923380168269,48.17014733479215,177.91736903319796,3.2993469652305976,167.97825646031944,-2.734271497499063
4760000000.0,-25.883172077917045,0.05221818293941167,0.0507973897139992,1.0060299478620032,1.0146766307969808,48.03307718927772,4.580830994068492,48.25101570814163,178.2948659230318,3.3199123347157045,168.33274602758135,-2.745792400298463
4770000000.0,-25.868865077092515,0.05246976357947268,0.050881129802480364,1.0060590872287443,1.014743776365511,48.11146244047865,4.62700075360592,48.33344550242055,178.67274287328385,3.340606580104271,168.68719806400279,-2.7572943629342546
4780000000.0,-25.85754830299702,0.052721213777555946,0.05094746561238441,1.00608821233038,1.014809135242465,48.19155003343625,4.670357430957112,48.41732885195223,179.05100827747398,3.3614075826489547,169.0416171837241,-2.7687751219208248
4790000000.0,-25.84922103870326,0.052972339628968225,0.05099633296646259,1.0061173007049564,1.014872648753854,48.27324267479801,4.710828591578788,48.5025552353603,179.42966862340495,3.382292597911039,169.39600821250173,-2.7802329452275143
4800000000.0,-25.843884633813868,0.05322289283066593,0.05102767353217755,1.0061463235865897,1.014934247932917,48.35643978571651,4.748344749947051,48.589011583010986,179.80872845281334,3.403238464920162,169.75037612833404,-2.7916666514681823
4810000000.0,-25.841542506423277,0.05347257530886888,0.05104143486596287,1.006175246440635,1.014993854623049,48.44103755258527,4.782839529021144,48.67658238959822,180.18819034627714,3.4242218165187155,170.10472600044562,-2.803075622464706
4820000000.0,-25.842200149718174,0.05372104470438711,0.051037570461960016,1.0062040295983237,1.0150513827785637,48.526928985822686,4.814249823120822,48.7651498321752,180.5680549331185,3.4452192878003567,170.45906292738053,-2.8144598090568205
4830000000.0,-25.845865143305726,0.05396792063179112,0.05101603980492596,1.006232628981179,1.0151067399437528,48.61400398733808,4.842515963832017,48.854593893930705,180.94832092563573,3.4662077195695433,170.81339197493043,-2.825819730105011
4840000000.0,-25.852547169403497,0.05421279161681311,0.05097680842688307,1.0062609969041565,1.015159828887938,48.70214942730233,4.867581888479023,48.944792493996076,181.32898517664773,3.4871643539647863,171.1677181146614,-2.8371564647378786
4850000000.0,-25.862258034069036,0.05445522260584778,0.0509198479669719,1.0062890829452322,1.015210549371736,48.79124923082358,4.889395310622789,49.03562162354917,181.7100427589916,3.5080670194547987,171.5220461637575,-2.8484716379567496
4860000000.0,-25.875011693688922,0.05469476293310339,0.050845136233883995,1.0063168348681928,1.0152588000177798,48.88118447509656,4.907907891969699,49.12695548845338,182.09148706527392,3.528894302735516,171.8763807268977,-2.859767399794159
4870000000.0,-25.89082428699402,0.0549309546235206,0.050752657270149514,1.0063441995845168,1.0153044802573832,48.97183349755618,4.923075414997995,49.21866665863799,182.47330992591733,3.5496257052201496,172.23072614085956,-2.8710463983084193
4880000000.0,-25.90971417290681,0.05516334090511387,0.05064240141751773,1.006371124139712,1.0153474923235606,49.063072015514145,4.934857955538986,49.31062622438366,182.85550174326465,3.570241782145446,172.58508642249214,-2.8823117467436967
4890000000.0,-25.93170197457599,0.055391474800743204,0.05051436538259132,1.006397556709044,1.0153877432599394,49.15477325770081,4.9432200544794105,49.40270395963146,183.23805163930555,3.5907242625962987,172.9394652206683,-2.8935669852957755
4900000000.0,-25.956810629995516,0.05561492766847244,0.0503685523018656,1.006423447587489,1.015425146914873,49.24680810806694,4.948130887689987,49.494768492381894,183.62094761441085,3.6110561491066884,173.29386577277495,-2.904816037934915
4910000000.0,-25.985065449652666,0.055833297560553025,0.0502049718053064,1.0064487501588366,1.015459625890256,49.33904526212497,4.949564433227353,49.5866874821931,184.00417671432285,3.631221795818864,173.64829086623726,-2.916063164837548
4920000000.0,-26.016494181699944,0.0560462172736093,0.05002364007759982,1.0064734218291607,1.015491113415113,49.431351396027374,4.947499634806383,49.67832780472735,184.38772520257493,3.6512069645584977,174.00274280552466,-2.9273129109955622
4930000000.0,-26.051127085193304,0.05625336196774077,0.04982457991624948,1.0064974249104626,1.0155195551152232,49.52359134849123,4.941920560499665,49.76955574323167,184.77157873547972,3.6709988585400075,174.3572233849956,-2.938570051653141
4940000000.0,-26.08899701199602,0.05645445623846469,0.04960782078572617,1.0065207274410122,1.015544910651493,49.61562831558337,4.93281655558652,49.86023718677225,185.15572253679954,3.6905861337892847,174.7117338678943,-2.9498395352023663
4950000000.0,-26.1301394980029,0.05664928053418454,0.04937339886694852,1.0065433039299199,1.015567155201834,49.707324058281905,4.9201823884524485,49.950237834976214,185.54014156931368,3.7099588887145956,175.06627497172,-2.9611264242505744
4960000000.0,-26.17459286440309,0.05683767682136993,0.04912135710144566,1.0065651360145753,1.0155862807635283,49.798539122628355,4.904018388425884,50.03942340896791,185.9248207005475,3.7291086326405063,175.4208468601138,-2.972435835557778
4970000000.0,-26.222398329766506,0.0570195534114449,0.048851745229652334,1.0065862130209564,1.015602297255853,49.88913307217938,4.884330574437879,50.12765986812083,186.30974486010808,3.7480282343969047,175.77544914134265,-2.9837728795649974
4980000000.0,-26.2736001338137,0.057194888875898534,0.04856461982289364,1.0066065324182636,1.015615233405663,49.97896473236296,4.861130773398359,50.214813632182896,186.69489918621386,3.7667118524292165,176.13008087336345,-2.9951426002284185
4990000000.0,-26.32824567381332,0.057363734989849355,0.04826004430872682,1.006626100160927,1.0156251374018768,50.0678924462383,4.834436727201432,50.30075180827221,187.08026915925058,3.785154848120844,176.48474057539056,-3.0065499158830407
5000000000.0,-26.386385654638936,0.05752621865911683,0.04793808898946104,1.0066449309127543,1.0156320773083054,50.155774341056045,4.804272187304456,50.385342422183086,187.46584072042418,3.8033536843234046,176.83942624579362,-3.0179995618248485
5010000000.0,-26.448074253626842,0.05768254280095547,0.04759883105377837,1.0066630481497438,1.0156361412278196,50.24246860491497,4.77066699586333,50.468454653390026,187.85160037385702,3.821305811269036,177.19413538610033,-3.0294960352945663
5020000000.0,-26.513369301486428,0.057832986164514204,0.047242354581556276,1.0066804841399308,1.0156374372146149,50.327833772714506,4.7336571524601565,50.54995907308947,188.23753527077994,3.839009542245795,177.54886503078228,-3.041043543495529
5030000000.0,-26.58233248065212,0.057977902092664686,0.046868750542108546,1.006697279800452,1.0156360929350081,50.41172902051167,4.69328486551747,50.6297278845778,188.62363327480674,3.8564639215365815,177.90361178246155,-3.0526459552732694
5040000000.0,-26.65502954261171,0.05811771624298773,0.04647811678622985,1.006713484433885,1.0156322550810084,50.49401446730554,4.649598587563916,50.70763516522869,189.00988300759252,3.8736685872524075,178.2583718520834,-3.0643067569903706
5050000000.0,-26.73153054591912,0.05825292330079521,0.04607055803256131,1.0067291553476732,1.015626088544471,50.57455148319438,4.602653033592672,50.78355710930378,189.39627387453672,3.890623631697119,178.6131411035753,-3.076029013126085
